"","BL","Kw","AnzahlFall","AnzahlTodesfall"
"1",6,9,4,0
"2",6,10,21,0
"3",6,11,297,1
"4",6,12,1123,12
"5",6,13,1693,66
"6",6,14,1596,108
"7",6,15,1391,132
"8",6,16,1064,86
"9",6,17,766,50
"10",6,18,577,20
"11",6,19,453,20
"12",6,20,407,16
"13",6,21,381,7
"14",6,22,293,0
"15",6,23,143,2
"16",6,24,149,2
"17",6,25,238,3
"18",6,26,174,0
"19",6,27,187,1
"20",6,28,220,1
"21",6,29,239,1
"22",6,30,291,7
"23",6,31,443,10
"24",6,32,597,1
"25",6,33,798,2
"26",6,34,1144,0
"27",6,35,793,0
"28",6,36,699,7
"29",6,37,718,8
"30",6,38,748,6
"31",6,39,1028,11
"32",6,40,1308,10
"33",6,41,2155,21
"34",6,42,3844,53
"35",6,43,7259,111
"36",6,44,10384,150
"37",6,45,10833,172
"38",6,46,11399,254
"39",6,47,11439,296
"40",6,48,9955,305
"41",6,49,9630,456
"42",6,50,11891,581
"43",6,51,13328,573
"44",6,52,9761,504
"45",6,53,8619,448
"46",6,54,10266,466
"47",6,55,8409,394
"48",6,56,7044,324
"49",6,57,5809,228
"50",6,58,5036,175
"51",6,59,3571,100
"52",6,60,3794,94
"53",6,61,4154,88
"54",6,62,4578,89
"55",6,63,5657,82
"56",6,64,7613,104
"57",6,65,9226,119
"58",6,66,8941,118
"59",6,67,9200,113
"60",6,68,10455,127
"61",6,69,11461,131
"62",6,70,9718,107
"63",6,71,7724,75
"64",6,72,5907,51
"65",6,73,4704,42
"66",6,74,2660,17
"67",6,75,1815,12
"68",6,76,1279,5
"69",6,77,640,7
"70",6,78,482,1
"71",6,79,489,3
"72",6,80,614,0
"73",6,81,883,2
"74",6,82,1154,5
"75",6,83,1217,6
"76",6,84,1466,1
"77",6,85,1647,2
